Rating text,Aggregate rating,Category
very good,4.4,Very good
excellent,4.6,Excellent
very good,4.1,Very good
very good,4.4,Very good
very good,4.4,Very good
excellent,4.6,Excellent
excellent,4.7,Excellent
very good,4.3,Very good
excellent,4.5,Excellent
excellent,4.5,Excellent
very good,4.2,Very good
excellent,4.5,Excellent
excellent,4.6,Excellent
very good,4.4,Very good
skvělé,4.9,
excellent,4.5,Excellent
very good,4.2,Very good
very good,4.2,Very good
very good,4.1,Very good
excellent,4.6,Excellent
very good,4.4,Very good
excellent,4.5,Excellent
excellent,4.6,Excellent
excellent,4.7,Excellent
very good,4.3,Very good
very good,4.2,Very good
excellent,4.8,Excellent
very good,4.4,Very good
very good,4.3,Very good
excellent,4.8,Excellent
very good,4.3,Very good
excellent,4.5,Excellent
good,3.9,Good
very good,4.2,Very good
muito bom,4.4,Very good
excellent,4.7,Excellent
very good,4.4,Very good
velmi dobré,4.3,Very good
excellent,4.6,Excellent
excellent,4.8,Excellent
excellent,4.6,Excellent
excellent,4.7,Excellent
excellent,4.8,Excellent
excellent,4.9,Excellent
very good,4.2,Very good
excellent,4.6,Excellent
excellent,4.8,Excellent
excellent,4.8,Excellent
excellent,4.7,Excellent
very good,4.4,Very good
excellent,4.5,Excellent
very good,4.4,Very good
very good,4.2,Very good
excellent,4.6,Excellent
very good,4.3,Very good
excellent,4.5,Excellent
excellent,4.5,Excellent
excellent,4.8,Excellent
very good,4.4,Very good
very good,4.3,Very good
excellent,4.9,Excellent
excellent,4.8,Excellent
excellent,4.5,Excellent
very good,4.3,Very good
excellent,4.7,Excellent
very good,4.3,Very good
excellent,4.6,Excellent
excellent,4.7,Excellent
excellent,4.6,Excellent
excellent,4.8,Excellent
very good,4.3,Very good
excellent,4.7,Excellent
excellent,4.6,Excellent
excellent,4.6,Excellent
excellent,4.9,Excellent
eccellente,4.7,Excellent
very good,4.3,Very good
excellent,4.6,Excellent
excellent,4.5,Excellent
excellent,4.6,Excellent
very good,4.0,Very good
very good,4.3,Very good
excellent,4.7,Excellent
very good,4.2,Very good
excellent,4.5,Excellent
excellent,4.8,Excellent
excellent,4.6,Excellent
excellent,4.5,Excellent
very good,4.1,Very good
excellent,4.8,Excellent
excellent,4.6,Excellent
very good,4.2,Very good
very good,4.1,Very good
very good,4.4,Very good
excellent,4.7,Excellent
very good,4.4,Very good
excellent,4.5,Excellent
very good,4.2,Very good
excellent,4.6,Excellent
excellent,4.5,Excellent
excellent,4.5,Excellent
excellent,4.7,Excellent
excellent,4.7,Excellent
excellent,4.7,Excellent
very good,4.1,Very good
very good,4.2,Very good
excellent,4.8,Excellent
excellent,4.6,Excellent
very good,4.2,Very good
good,3.9,Good
very good,4.0,Very good
very good,4.4,Very good
good,3.7,Good
excellent,4.5,Excellent
very good,4.3,Very good
excellent,4.6,Excellent
very good,4.4,Very good
very good,4.4,Very good
excellent,4.7,Excellent
very good,4.3,Very good
excellent,4.9,Excellent
excellent,4.6,Excellent
excellent,4.9,Excellent
excellent,4.7,Excellent
excellent,4.9,Excellent
excellent,4.6,Excellent
excellent,4.6,Excellent
very good,4.4,Very good
excellent,4.5,Excellent
excellent,4.5,Excellent
excellent,4.6,Excellent
very good,4.4,Very good
excellent,4.5,Excellent
excellent,4.9,Excellent
excellent,4.8,Excellent
very good,4.4,Very good
excellent,4.5,Excellent
excellent,4.6,Excellent
excellent,4.5,Excellent
good,3.7,Good
very good,4.4,Very good
excellent,4.8,Excellent
excellent,4.6,Excellent
very good,4.4,Very good
excellent,4.6,Excellent
very good,4.4,Very good
very good,4.1,Very good
very good,4.3,Very good
very good,4.0,Very good
excellent,4.9,Excellent
very good,4.4,Very good
very good,4.3,Very good
excellent,4.9,Excellent
excellent,4.7,Excellent
very good,4.3,Very good
very good,4.0,Very good
very good,4.0,Very good
very good,4.1,Very good
very good,4.3,Very good
very good,4.1,Very good
very good,4.1,Very good
very good,4.1,Very good
excellent,4.5,Excellent
excellent,4.5,Excellent
excellent,4.8,Excellent
very good,4.2,Very good
excellent,4.5,Excellent
very good,4.3,Very good
good,3.7,Good
excellent,4.6,Excellent
very good,4.2,Very good
very good,4.2,Very good
very good,4.1,Very good
very good,4.1,Very good
very good,4.0,Very good
excellent,4.7,Excellent
very good,4.3,Very good
good,3.8,Good
very good,4.2,Very good
very good,4.0,Very good
very good,4.3,Very good
excellent,4.7,Excellent
very good,4.3,Very good
excellent,4.9,Excellent
very good,4.3,Very good
very good,4.2,Very good
good,3.9,Good
very good,4.0,Very good
very good,4.3,Very good
very good,4.1,Very good
very good,4.3,Very good
very good,4.0,Very good
excellent,4.5,Excellent
very good,4.3,Very good
very good,4.1,Very good
very good,4.0,Very good
excellent,4.9,Excellent
very good,4.1,Very good
very good,4.0,Very good
excellent,4.5,Excellent
very good,4.4,Very good
very good,4.2,Very good
good,3.9,Good
very good,4.3,Very good
excellent,4.8,Excellent
very good,4.2,Very good
very good,4.3,Very good
very good,4.1,Very good
average,3.1,Average
excellent,4.6,Excellent
very good,4.1,Very good
very good,4.2,Very good
excellent,4.6,Excellent
very good,4.1,Very good
very good,4.1,Very good
excellent,4.5,Excellent
very good,4.4,Very good
very good,4.1,Very good
excellent,4.9,Excellent
very good,4.3,Very good
very good,4.3,Very good
excellent,4.5,Excellent
good,3.9,Good
very good,4.4,Very good
excellent,4.9,Excellent
excellent,4.7,Excellent
very good,4.0,Very good
very good,4.0,Very good
good,3.9,Good
excellent,4.5,Excellent
very good,4.1,Very good
very good,4.0,Very good
very good,4.4,Very good
excellent,4.5,Excellent
good,3.9,Good
excellent,4.6,Excellent
very good,4.2,Very good
good,3.7,Good
very good,4.2,Very good
very good,4.4,Very good
excellent,4.8,Excellent
excellent,4.6,Excellent
very good,4.3,Very good
very good,4.4,Very good
excellent,4.7,Excellent
excellent,4.6,Excellent
very good,4.4,Very good
excellent,4.6,Excellent
excellent,4.7,Excellent
very good,4.4,Very good
excellent,4.6,Excellent
very good,4.2,Very good
good,3.8,Good
very good,4.4,Very good
excellent,4.6,Excellent
excellent,4.5,Excellent
very good,4.3,Very good
very good,4.4,Very good
very good,4.4,Very good
excellent,4.5,Excellent
very good,4.2,Very good
very good,4.2,Very good
very good,4.4,Very good
very good,4.1,Very good
very good,4.1,Very good
very good,4.0,Very good
very good,4.1,Very good
good,3.8,Good
very good,4.2,Very good
excellent,4.5,Excellent
very good,4.0,Very good
very good,4.0,Very good
very good,4.1,Very good
very good,4.3,Very good
very good,4.2,Very good
excellent,4.5,Excellent
good,3.9,Good
very good,4.1,Very good
excellent,4.8,Excellent
very good,4.4,Very good
average,3.2,Average
average,3.4,Average
average,3.3,Average
good,3.5,Good
average,3.4,Average
average,3.3,Average
good,3.6,Good
average,3.4,Average
average,3.3,Average
good,3.5,Good
good,3.5,Good
average,3.2,Average
average,3.2,Average
average,3.3,Average
average,3.4,Average
average,3.3,Average
average,3.4,Average
average,3.2,Average
average,3.2,Average
not rated,0.0,
excellent,4.7,Excellent
very good,4.2,Very good
very good,4.4,Very good
excellent,4.5,Excellent
excellent,4.6,Excellent
very good,4.3,Very good
very good,4.3,Very good
excellent,4.9,Excellent
very good,4.3,Very good
excellent,4.8,Excellent
excellent,4.6,Excellent
very good,4.1,Very good
very good,4.4,Very good
good,3.9,Good
very good,4.4,Very good
excellent,4.5,Excellent
good,3.7,Good
very good,4.0,Very good
very good,4.2,Very good
very good,4.2,Very good
good,3.6,Good
average,3.4,Average
average,3.3,Average
average,3.3,Average
average,3.3,Average
average,3.2,Average
average,3.2,Average
average,3.3,Average
average,3.3,Average
good,3.7,Good
average,3.3,Average
average,3.4,Average
average,3.3,Average
average,3.4,Average
average,3.3,Average
average,3.3,Average
average,3.2,Average
average,3.3,Average
average,3.3,Average
average,3.3,Average
very good,4.0,Very good
very good,4.1,Very good
good,3.6,Good
good,3.7,Good
good,3.6,Good
good,3.6,Good
good,3.5,Good
average,3.3,Average
good,3.6,Good
good,3.5,Good
good,3.6,Good
good,3.6,Good
average,3.0,Average
good,3.5,Good
average,3.3,Average
average,3.2,Average
average,3.2,Average
good,3.5,Good
good,3.6,Good
average,3.3,Average
very good,4.4,Very good
excellent,4.5,Excellent
very good,4.4,Very good
excellent,4.9,Excellent
very good,4.4,Very good
very good,4.3,Very good
very good,4.2,Very good
excellent,4.5,Excellent
very good,4.0,Very good
excellent,4.8,Excellent
very good,4.1,Very good
very good,4.0,Very good
very good,4.0,Very good
very good,4.1,Very good
very good,4.1,Very good
very good,4.0,Very good
very good,4.4,Very good
very good,4.2,Very good
very good,4.1,Very good
very good,4.3,Very good
excellent,4.8,Excellent
very good,4.2,Very good
excellent,4.9,Excellent
very good,4.1,Very good
very good,4.1,Very good
very good,4.4,Very good
very good,4.2,Very good
very good,4.1,Very good
very good,4.1,Very good
excellent,4.7,Excellent
excellent,4.5,Excellent
very good,4.3,Very good
very good,4.0,Very good
good,3.8,Good
very good,4.3,Very good
excellent,4.7,Excellent
very good,4.4,Very good
excellent,4.5,Excellent
good,3.8,Good
excellent,4.6,Excellent
excellent,4.6,Excellent
very good,4.3,Very good
very good,4.4,Very good
very good,4.2,Very good
very good,4.3,Very good
excellent,4.5,Excellent
very good,4.0,Very good
very good,4.1,Very good
very good,4.1,Very good
very good,4.2,Very good
very good,4.3,Very good
very good,4.2,Very good
very good,4.3,Very good
good,3.8,Good
good,3.9,Good
very good,4.2,Very good
very good,4.4,Very good
excellent,4.7,Excellent
very good,4.0,Very good
very good,4.0,Very good
very good,4.4,Very good
very good,4.4,Very good
very good,4.0,Very good
very good,4.1,Very good
good,3.5,Good
very good,4.0,Very good
very good,4.3,Very good
excellent,4.5,Excellent
good,3.9,Good
very good,4.3,Very good
good,3.8,Good
very good,4.2,Very good
very good,4.1,Very good
very good,4.4,Very good
very good,4.2,Very good
good,3.9,Good
very good,4.1,Very good
very good,4.3,Very good
very good,4.0,Very good
very good,4.1,Very good
very good,4.0,Very good
good,3.7,Good
very good,4.2,Very good
very good,4.4,Very good
very good,4.3,Very good
very good,4.4,Very good
very good,4.3,Very good
very good,4.2,Very good
very good,4.1,Very good
very good,4.4,Very good
very good,4.3,Very good
good,3.9,Good
average,2.8,Average
very good,4.2,Very good
excellent,4.5,Excellent
very good,4.3,Very good
very good,4.3,Very good
excellent,4.5,Excellent
very good,4.0,Very good
very good,4.1,Very good
excellent,4.6,Excellent
very good,4.4,Very good
excellent,4.8,Excellent
good,3.7,Good
very good,4.3,Very good
average,2.6,Average
excellent,4.7,Excellent
very good,4.1,Very good
very good,4.3,Very good
excellent,4.6,Excellent
very good,4.0,Very good
very good,4.3,Very good
average,2.7,Average
very good,4.0,Very good
excellent,4.5,Excellent
excellent,4.5,Excellent
very good,4.4,Very good
very good,4.0,Very good
excellent,4.5,Excellent
average,3.1,Average
excellent,4.5,Excellent
very good,4.3,Very good
excellent,4.5,Excellent
very good,4.1,Very good
very good,4.4,Very good
excellent,4.6,Excellent
very good,4.3,Very good
very good,4.2,Very good
very good,4.3,Very good
very good,4.2,Very good
very good,4.1,Very good
very good,4.4,Very good
excellent,4.5,Excellent
good,3.9,Good
very good,4.0,Very good
very good,4.1,Very good
very good,4.2,Very good
very good,4.1,Very good
excellent,4.6,Excellent
excellent,4.6,Excellent
very good,4.2,Very good
very good,4.1,Very good
excellent,4.5,Excellent
very good,4.3,Very good
very good,4.2,Very good
very good,4.2,Very good
very good,4.0,Very good
good,3.7,Good
excellent,4.6,Excellent
very good,4.2,Very good
very good,4.2,Very good
very good,4.3,Very good
very good,4.1,Very good
very good,4.1,Very good
good,3.8,Good
very good,4.1,Very good
very good,4.2,Very good
good,3.9,Good
very good,4.2,Very good
very good,4.3,Very good
very good,4.3,Very good
excellent,4.6,Excellent
very good,4.1,Very good
very good,4.3,Very good
very good,4.4,Very good
good,3.8,Good
very good,4.0,Very good
good,3.8,Good
very good,4.0,Very good
very good,4.2,Very good
very good,4.2,Very good
good,3.7,Good
good,3.8,Good
excellent,4.7,Excellent
average,2.9,Average
very good,4.1,Very good
very good,4.0,Very good
good,3.8,Good
very good,4.0,Very good
excellent,4.7,Excellent
excellent,4.9,Excellent
very good,4.0,Very good
good,3.8,Good
excellent,4.5,Excellent
very good,4.1,Very good
average,3.2,Average
very good,4.4,Very good
very good,4.3,Very good
good,3.7,Good
excellent,4.5,Excellent
good,3.9,Good
very good,4.2,Very good
very good,4.4,Very good
excellent,4.5,Excellent
good,3.9,Good
good,3.9,Good
very good,4.1,Very good
very good,4.0,Very good
very good,4.2,Very good
excellent,4.7,Excellent
very good,4.2,Very good
very good,4.1,Very good
excellent,4.7,Excellent
excellent,4.9,Excellent
excellent,4.9,Excellent
very good,4.3,Very good
very good,4.3,Very good
very good,4.1,Very good
very good,4.0,Very good
very good,4.0,Very good
excellent,4.8,Excellent
very good,4.1,Very good
very good,4.4,Very good
excellent,4.6,Excellent
very good,4.4,Very good
good,3.8,Good
very good,4.2,Very good
very good,4.0,Very good
very good,4.2,Very good
excellent,4.5,Excellent
excellent,4.6,Excellent
excellent,4.9,Excellent
excellent,4.6,Excellent
very good,4.1,Very good
very good,4.4,Very good
very good,4.3,Very good
very good,4.3,Very good
very good,4.2,Very good
very good,4.2,Very good
very good,4.2,Very good
excellent,4.5,Excellent
very good,4.3,Very good
good,3.9,Good
very good,4.0,Very good
very good,4.1,Very good
good,3.9,Good
very good,4.1,Very good
excellent,4.6,Excellent
very good,4.0,Very good
very good,4.0,Very good
very good,4.3,Very good
excellent,4.7,Excellent
excellent,4.5,Excellent
excellent,4.5,Excellent
very good,4.3,Very good
excellent,4.5,Excellent
good,3.8,Good
good,3.9,Good
very good,4.1,Very good
very good,4.1,Very good
excellent,4.8,Excellent
excellent,4.6,Excellent
